TRAD_COMMi,REGr,Value
lea,irl,0.271079570055008
lea,irn,0.702230572700501
lea,isr,0.369013756513596
lea,ita,0.330887705087662
lea,jam,0.72825562953949
lea,jor,0.743062019348145
lea,jpn,0.261632651090622
lea,kaz,0.639399826526642
lea,ken,0.820372343063355
lea,kgz,0.825796246528626
lea,khm,0.820007264614105
lea,kor,0.472009032964706
lea,kwt,0.322950214147568
lea,lao,0.801852643489838
lea,lka,0.773175895214081
lea,ltu,0.571610927581787
lea,lux,9.99999997475243e-07
lea,lva,0.578628063201904
lea,mar,0.763185560703278
lea,mdg,0.834575891494751
lea,mex,0.652479112148285
lea,mlt,0.442318707704544
lea,mng,0.753351330757141
lea,moz,0.827372491359711
lea,mus,0.663458466529846
lea,mwi,0.83373486995697
lea,mys,0.657111704349518
lea,nam,0.719070374965668
lea,nga,0.773948967456818
lea,nic,0.798112273216248
lea,nld,0.25601527094841
lea,nor,9.99999997475243e-07
lea,npl,0.827484250068665
lea,nzl,0.332894325256348
lea,omn,0.523873031139374
lea,pak,0.80622398853302
lea,pan,0.652606666088104
lea,per,0.720610618591309
lea,phl,0.78359180688858
lea,pol,0.595276176929474
lea,pri,0.405874639749527
lea,prt,0.469937294721603
lea,pry,0.757072865962982
lea,qat,0.230892390012741
lea,rou,0.6588014960289
lea,rus,0.611734747886658
lea,rwa,0.827131569385529
lea,sau,0.517680287361145
lea,sen,0.812990784645081
lea,sgp,0.249157652258873
lea,slv,0.761622071266174
lea,svk,0.53753799200058
lea,svn,0.452420920133591
lea,swe,0.205581992864609
lea,tgo,0.842840433120728
lea,tha,0.732447445392609
lea,tto,0.568476319313049
lea,tun,0.747936308383942
lea,tur,0.636417031288147
lea,twn,0.516354858875275
lea,tza,0.824075043201447
lea,uga,0.832535088062286
lea,ukr,0.759043276309967
lea,ury,0.581931471824646
lea,usa,0.225629672408104
lea,ven,0.642773509025574
lea,vnm,0.800050914287567
lea,xac,0.78121942281723
lea,xca,0.738077342510223
lea,xcb,0.738602340221405
lea,xcf,0.735366106033325
lea,xea,0.767321705818176
lea,xec,0.802194058895111
lea,xee,0.800233602523804
lea,xef,0.188445255160332
lea,xer,0.694039583206177
lea,xna,0.140381827950478
lea,xnf,0.712018966674805
lea,xoc,0.745442390441895
lea,xsa,0.831411063671112
lea,xsc,0.779655337333679
lea,xse,0.803511142730713
lea,xsm,0.692411422729492
lea,xsu,0.765929877758026
lea,xtw,0.425757020711899
lea,xwf,0.835828602313995
lea,xws,0.746895790100098
lea,zaf,0.690119802951813
lea,zmb,0.781050741672516
lea,zwe,0.826681911945343
lum,alb,0.596814632415772
lum,are,0.204358652234077
lum,arg,0.429771065711975
lum,arm,0.632307350635529
lum,aus,0.0732448473572731
lum,aut,0.142051488161087
lum,aze,0.519022643566132
lum,bel,0.15901380777359
lum,ben,0.818897128105164
lum,bfa,0.901822865009308
lum,bgd,0.861765742301941
lum,bgr,0.527621448040009
lum,bhr,0.333571493625641
lum,blr,0.544074654579163
lum,bol,0.697837948799133
lum,bra,0.442901223897934
lum,brn,0.170660421252251
lum,bwa,0.511907279491425
lum,can,0.128010004758835
lum,che,9.99999997475243e-07
lum,chl,0.416851192712784
lum,chn,0.579191327095032
lum,civ,0.792576014995575
lum,cmr,0.801773190498352
lum,col,0.529895961284638
lum,cri,0.496805638074875
lum,cyp,0.342660129070282
lum,cze,0.342359095811844
lum,deu,0.172561749815941
lum,dnk,0.0811359137296677
lum,dom,0.572589218616486
lum,ecu,0.578173637390137
lum,egy,0.655649721622467
lum,esp,0.262833654880524
lum,est,0.385150939226151
lum,eth,0.940275013446808
lum,fin,0.147878870368004
lum,fra,0.191625595092773
lum,gbr,0.211366221308708
lum,geo,0.639942109584808
lum,gha,0.748531222343445
lum,gin,0.898672103881836
lum,grc,0.310819983482361
lum,gtm,0.641083478927612
lum,hkg,0.233393430709839
lum,hnd,0.697822034358978
lum,hrv,0.40884393453598
lum,hun,0.428132236003876
lum,idn,0.640953302383423
lum,ind,0.767353594303131
lum,irl,0.130862966179848
lum,irn,0.52973222732544
lum,isr,0.244657710194588
lum,ita,0.222280248999596
lum,jam,0.576327741146088
lum,jor,0.598256230354309
lum,jpn,0.161227822303772
lum,kaz,0.445425420999527
lum,ken,0.838365256786346
lum,kgz,0.767556488513947
lum,khm,0.831933379173279
lum,kor,0.31103903055191
lum,kwt,0.0958121865987778
lum,lao,0.786547422409058
lum,lka,0.661406397819519
lum,ltu,0.4151351749897
lum,lux,9.99999997475243e-07
lum,lva,0.425688922405243
lum,mar,0.650078356266022
lum,mdg,0.913732171058655
lum,mex,0.483367681503296
lum,mlt,0.348105847835541
lum,mng,0.662179589271545
lum,moz,0.910868227481842
lum,mus,0.503771245479584
lum,mwi,0.945955157279968
lum,mys,0.484599947929382
lum,nam,0.562605023384094
lum,nga,0.680918335914612
lum,nic,0.736357033252716
lum,nld,0.133917480707169
lum,nor,9.99999997475243e-07
lum,npl,0.860745906829834
lum,nzl,0.21871030330658
lum,omn,0.336556762456894
lum,pak,0.779692828655243
lum,pan,0.505076050758362
lum,per,0.55584716796875
lum,phl,0.689163327217102
lum,pol,0.43373367190361
lum,pri,0.30230438709259
lum,prt,0.337097853422165
lum,pry,0.62358170747757
lum,qat,9.99999997475243e-07
lum,rou,0.492611557245255
lum,rus,0.423554629087448
lum,rwa,0.891423940658569
lum,sau,0.289982855319977
lum,sen,0.798914730548859
lum,sgp,0.113713689148426
lum,slv,0.619770228862763
lum,svk,0.377332091331482
lum,svn,0.315860450267792
lum,swe,0.0975441113114357
lum,tgo,0.85237580537796
lum,tha,0.578673362731934
lum,tto,0.357040047645569
lum,tun,0.598580837249756
lum,tur,0.470725506544113
lum,twn,0.353590965270996
lum,tza,0.917448997497559
lum,uga,0.925520062446594
lum,ukr,0.630964875221252
lum,ury,0.428246438503265
lum,usa,0.14426089823246
lum,ven,0.464689046144486
lum,vnm,0.751172721385956
lum,xac,0.790391325950623
lum,xca,0.581302881240845
lum,xcb,0.591743469238281
lum,xcf,0.736941337585449
lum,xea,0.741349399089813
lum,xec,0.798599302768707
lum,xee,0.705723404884338
lum,xef,0.103711664676666
lum,xer,0.530828893184662
lum,xna,0.0665353611111641
lum,xnf,0.583331525325775
lum,xoc,0.603333711624146
lum,xsa,0.84168928861618
lum,xsc,0.725373923778534
lum,xse,0.822111666202545
lum,xsm,0.516974091529846
lum,xsu,0.767359137535095
lum,xtw,0.287468582391739
lum,xwf,0.864989280700684
lum,xws,0.618683159351349
lum,zaf,0.515715956687927
lum,zmb,0.805544435977936
lum,zwe,0.837768316268921
mil,alb,0.743004560470581
mil,are,0.301838576793671
mil,arg,0.585525870323181
mil,arm,0.76050078868866
mil,aus,0.161483436822891
mil,aut,0.23746819794178
mil,aze,0.687262713909149
mil,bel,0.25668865442276
mil,ben,0.838278114795685
mil,bfa,0.813673496246338
mil,bgd,0.82103842496872
mil,bgr,0.692114055156708
mil,bhr,0.485357612371445
mil,blr,0.709890902042389
mil,bol,0.778125286102295
mil,bra,0.607003211975098
mil,brn,0.358168065547943
mil,bwa,0.693183124065399
mil,can,0.223857060074806
mil,che,0.058398112654686
mil,chl,0.577064096927643
mil,chn,0.709579467773438
mil,civ,0.799091041088104
mil,cmr,0.802651464939117
mil,col,0.696317672729492
mil,cri,0.671985924243927
mil,cyp,0.45998477935791
mil,cze,0.507092595100403
mil,deu,0.272217601537704
mil,dnk,0.180765628814697
mil,dom,0.722829461097717
mil,ecu,0.729346215724945
mil,egy,0.770256698131561
mil,esp,0.380732446908951
mil,est,0.544254183769226
mil,eth,0.838070511817932
mil,fin,0.243991985917091
mil,fra,0.2943195104599
mil,gbr,0.30379730463028
mil,geo,0.765705943107605
mil,gha,0.788604319095612
mil,gin,0.839832544326782
mil,grc,0.411138832569122
mil,gtm,0.766241848468781
mil,hkg,0.339778274297714
mil,hnd,0.778811037540436
mil,hrv,0.574987828731537
mil,hun,0.583622395992279
mil,idn,0.751700222492218
mil,ind,0.791803658008575
mil,irl,0.26472145318985
mil,irn,0.699044048786163
mil,isr,0.363456279039383
mil,ita,0.325346052646637
mil,jam,0.725279867649078
mil,jor,0.738971531391144
mil,jpn,0.256843954324722
mil,kaz,0.634528040885925
mil,ken,0.819341003894806
mil,kgz,0.824914157390595
mil,khm,0.820309102535248
mil,kor,0.465018302202225
mil,kwt,0.312981575727463
mil,lao,0.799926698207855
mil,lka,0.770567655563355
mil,ltu,0.562394678592682
mil,lux,9.99999997475243e-07
mil,lva,0.571512639522553
mil,mar,0.760336577892304
mil,mdg,0.835193634033203
mil,mex,0.647533595561981
mil,mlt,0.438001126050949
mil,mng,0.749454081058502
mil,moz,0.827051818370819
mil,mus,0.65864622592926
mil,mwi,0.833315849304199
mil,mys,0.651751577854157
mil,nam,0.715945661067963
mil,nga,0.764095306396484
mil,nic,0.79672908782959
mil,nld,0.250468045473099
mil,nor,9.99999997475243e-07
mil,npl,0.827481925487518
mil,nzl,0.327842473983765
mil,omn,0.516709864139557
mil,pak,0.807487964630127
mil,pan,0.64513885974884
mil,per,0.715810000896454
mil,phl,0.785273611545563
mil,pol,0.592075288295746
mil,pri,0.400625735521317
mil,prt,0.463887691497803
mil,pry,0.757981479167938
mil,qat,0.219586282968521
mil,rou,0.652241706848145
mil,rus,0.608973801136017
mil,rwa,0.82659900188446
mil,sau,0.509106576442719
mil,sen,0.812141478061676
mil,sgp,0.242794156074524
mil,slv,0.757354497909546
mil,svk,0.532905697822571
mil,svn,0.446591258049011
mil,swe,0.200496152043343
mil,tgo,0.843138456344605
mil,tha,0.726536273956299
mil,tto,0.561525344848633
mil,tun,0.743727743625641
mil,tur,0.629659116268158
mil,twn,0.510799586772919
mil,tza,0.823693871498108
mil,uga,0.832147359848023
mil,ukr,0.757193148136139
mil,ury,0.575870931148529
mil,usa,0.221545174717903
mil,ven,0.637734234333038
mil,vnm,0.799783885478973
mil,xac,0.780895590782166
mil,xca,0.733862996101379
mil,xcb,0.734846293926239
mil,xcf,0.736181855201721
mil,xea,0.767224073410034
mil,xec,0.804775476455689
mil,xee,0.799003481864929
mil,xef,0.1844103038311
mil,xer,0.690896451473236
mil,xna,0.13672998547554
mil,xnf,0.709459662437439
mil,xoc,0.743650496006012
mil,xsa,0.831163704395294
mil,xsc,0.777967929840088
mil,xse,0.802558600902557
mil,xsm,0.688294529914856
mil,xsu,0.767000019550324
mil,xtw,0.42009049654007
mil,xwf,0.835220575332642
mil,xws,0.744705498218536
mil,zaf,0.684142112731934
mil,zmb,0.780280828475952
mil,zwe,0.825272262096405
mvh,alb,0.596814632415772
mvh,are,0.204358652234077
mvh,arg,0.429771065711975
mvh,arm,0.632307350635529
mvh,aus,0.0732448473572731
mvh,aut,0.142051488161087
mvh,aze,0.519022643566132
mvh,bel,0.15901380777359
mvh,ben,0.818897128105164
mvh,bfa,0.901822865009308
mvh,bgd,0.861765742301941
mvh,bgr,0.527621448040009
mvh,bhr,0.333571493625641
mvh,blr,0.544074654579163
mvh,bol,0.697837948799133
mvh,bra,0.442901223897934
mvh,brn,0.170660421252251
mvh,bwa,0.511907279491425
mvh,can,0.128010004758835
mvh,che,9.99999997475243e-07
mvh,chl,0.416851192712784
mvh,chn,0.579191327095032
mvh,civ,0.792576014995575
mvh,cmr,0.801773190498352
mvh,col,0.529895961284638
mvh,cri,0.496805638074875
mvh,cyp,0.342660129070282
mvh,cze,0.342359095811844
mvh,deu,0.172561749815941
mvh,dnk,0.0811359137296677
mvh,dom,0.572589218616486
mvh,ecu,0.578173637390137
mvh,egy,0.655649721622467
mvh,esp,0.262833654880524
mvh,est,0.385150939226151
mvh,eth,0.940275013446808
mvh,fin,0.147878870368004
mvh,fra,0.191625595092773
mvh,gbr,0.211366221308708
mvh,geo,0.639942109584808
mvh,gha,0.748531222343445
mvh,gin,0.898672103881836
mvh,grc,0.310819983482361
mvh,gtm,0.641083478927612
mvh,hkg,0.233393430709839
mvh,hnd,0.697822034358978
mvh,hrv,0.40884393453598
mvh,hun,0.428132236003876
mvh,idn,0.640953302383423
mvh,ind,0.767353594303131
mvh,irl,0.130862966179848
mvh,irn,0.52973222732544
mvh,isr,0.244657710194588
mvh,ita,0.222280248999596
mvh,jam,0.576327741146088
mvh,jor,0.598256230354309
mvh,jpn,0.161227822303772
mvh,kaz,0.445425420999527
mvh,ken,0.838365256786346
mvh,kgz,0.767556488513947
mvh,khm,0.831933379173279
mvh,kor,0.31103903055191
mvh,kwt,0.0958121865987778
mvh,lao,0.786547422409058
mvh,lka,0.661406397819519
mvh,ltu,0.4151351749897
mvh,lux,9.99999997475243e-07
mvh,lva,0.425688922405243
mvh,mar,0.650078356266022
mvh,mdg,0.913732171058655
mvh,mex,0.483367681503296
mvh,mlt,0.348105847835541
mvh,mng,0.662179589271545
mvh,moz,0.910868227481842
mvh,mus,0.503771245479584
mvh,mwi,0.945955157279968
mvh,mys,0.484599947929382
mvh,nam,0.562605023384094
mvh,nga,0.680918335914612
mvh,nic,0.736357033252716
mvh,nld,0.133917480707169
mvh,nor,9.99999997475243e-07
mvh,npl,0.860745906829834
mvh,nzl,0.21871030330658
mvh,omn,0.336556762456894
mvh,pak,0.779692828655243
mvh,pan,0.505076050758362
mvh,per,0.55584716796875
mvh,phl,0.689163327217102
mvh,pol,0.43373367190361
mvh,pri,0.30230438709259
mvh,prt,0.337097853422165
mvh,pry,0.62358170747757
mvh,qat,9.99999997475243e-07
mvh,rou,0.492611557245255
mvh,rus,0.423554629087448
mvh,rwa,0.891423940658569
mvh,sau,0.289982855319977
mvh,sen,0.798914730548859
mvh,sgp,0.113713689148426
mvh,slv,0.619770228862763
mvh,svk,0.377332091331482
mvh,svn,0.315860450267792
mvh,swe,0.0975441113114357
mvh,tgo,0.85237580537796
mvh,tha,0.578673362731934
mvh,tto,0.357040047645569
mvh,tun,0.598580837249756
mvh,tur,0.470725506544113
mvh,twn,0.353590965270996
mvh,tza,0.917448997497559
mvh,uga,0.925520062446594
mvh,ukr,0.630964875221252
mvh,ury,0.428246438503265
mvh,usa,0.14426089823246
mvh,ven,0.464689046144486
mvh,vnm,0.751172721385956
mvh,xac,0.790391325950623
mvh,xca,0.581302881240845
mvh,xcb,0.591743469238281
mvh,xcf,0.736941337585449
mvh,xea,0.741349399089813
mvh,xec,0.798599302768707
mvh,xee,0.705723404884338
mvh,xef,0.103711664676666
mvh,xer,0.530828893184662
mvh,xna,0.0665353611111641
mvh,xnf,0.583331525325775
mvh,xoc,0.603333711624146
mvh,xsa,0.84168928861618
mvh,xsc,0.725373923778534
mvh,xse,0.822111666202545
mvh,xsm,0.516974091529846
mvh,xsu,0.767359137535095
mvh,xtw,0.287468582391739
mvh,xwf,0.864989280700684
mvh,xws,0.618683159351349
mvh,zaf,0.515715956687927
mvh,zmb,0.805544435977936
mvh,zwe,0.837768316268921
nfm,alb,0.596814632415772
nfm,are,0.204358652234077
nfm,arg,0.429771065711975
nfm,arm,0.632307350635529
nfm,aus,0.0732448473572731
nfm,aut,0.142051488161087
nfm,aze,0.519022643566132
nfm,bel,0.15901380777359
nfm,ben,0.818897128105164
nfm,bfa,0.901822865009308
nfm,bgd,0.861765742301941
nfm,bgr,0.527621448040009
nfm,bhr,0.333571493625641
nfm,blr,0.544074654579163
nfm,bol,0.697837948799133
nfm,bra,0.442901223897934
nfm,brn,0.170660421252251
nfm,bwa,0.511907279491425
nfm,can,0.128010004758835
nfm,che,9.99999997475243e-07
nfm,chl,0.416851192712784
nfm,chn,0.579191327095032
nfm,civ,0.792576014995575
nfm,cmr,0.801773190498352
nfm,col,0.529895961284638
nfm,cri,0.496805638074875
nfm,cyp,0.342660129070282
nfm,cze,0.342359095811844
nfm,deu,0.172561749815941
nfm,dnk,0.0811359137296677
nfm,dom,0.572589218616486
nfm,ecu,0.578173637390137
nfm,egy,0.655649721622467
nfm,esp,0.262833654880524
nfm,est,0.385150939226151
nfm,eth,0.940275013446808
nfm,fin,0.147878870368004
nfm,fra,0.191625595092773
nfm,gbr,0.211366221308708
nfm,geo,0.639942109584808
nfm,gha,0.748531222343445
nfm,gin,0.898672103881836
nfm,grc,0.310819983482361
nfm,gtm,0.641083478927612
nfm,hkg,0.233393430709839
nfm,hnd,0.697822034358978
nfm,hrv,0.40884393453598
nfm,hun,0.428132236003876
nfm,idn,0.640953302383423
nfm,ind,0.767353594303131
nfm,irl,0.130862966179848
nfm,irn,0.52973222732544
nfm,isr,0.244657710194588
nfm,ita,0.222280248999596
nfm,jam,0.576327741146088
nfm,jor,0.598256230354309
nfm,jpn,0.161227822303772
nfm,kaz,0.445425420999527
nfm,ken,0.838365256786346
nfm,kgz,0.767556488513947
nfm,khm,0.831933379173279
nfm,kor,0.31103903055191
nfm,kwt,0.0958121865987778
nfm,lao,0.786547422409058
nfm,lka,0.661406397819519
nfm,ltu,0.4151351749897
nfm,lux,9.99999997475243e-07
nfm,lva,0.425688922405243
nfm,mar,0.650078356266022
nfm,mdg,0.913732171058655
nfm,mex,0.483367681503296
nfm,mlt,0.348105847835541
nfm,mng,0.662179589271545
nfm,moz,0.910868227481842
nfm,mus,0.503771245479584
nfm,mwi,0.945955157279968
nfm,mys,0.484599947929382
nfm,nam,0.562605023384094
nfm,nga,0.680918335914612
nfm,nic,0.736357033252716
nfm,nld,0.133917480707169
nfm,nor,9.99999997475243e-07
nfm,npl,0.860745906829834
nfm,nzl,0.21871030330658
nfm,omn,0.336556762456894
nfm,pak,0.779692828655243
nfm,pan,0.505076050758362
nfm,per,0.55584716796875
nfm,phl,0.689163327217102
nfm,pol,0.43373367190361
nfm,pri,0.30230438709259
nfm,prt,0.337097853422165
nfm,pry,0.62358170747757
nfm,qat,9.99999997475243e-07
nfm,rou,0.492611557245255
nfm,rus,0.423554629087448
nfm,rwa,0.891423940658569
nfm,sau,0.289982855319977
nfm,sen,0.798914730548859
nfm,sgp,0.113713689148426
nfm,slv,0.619770228862763
nfm,svk,0.377332091331482
nfm,svn,0.315860450267792
nfm,swe,0.0975441113114357
nfm,tgo,0.85237580537796
nfm,tha,0.578673362731934
nfm,tto,0.357040047645569
nfm,tun,0.598580837249756
nfm,tur,0.470725506544113
nfm,twn,0.353590965270996
nfm,tza,0.917448997497559
nfm,uga,0.925520062446594
nfm,ukr,0.630964875221252
nfm,ury,0.428246438503265
nfm,usa,0.14426089823246
nfm,ven,0.464689046144486
nfm,vnm,0.751172721385956
nfm,xac,0.790391325950623
nfm,xca,0.581302881240845
nfm,xcb,0.591743469238281
nfm,xcf,0.736941337585449
nfm,xea,0.741349399089813
nfm,xec,0.798599302768707
nfm,xee,0.705723404884338
nfm,xef,0.103711664676666
nfm,xer,0.530828893184662
nfm,xna,0.0665353611111641
nfm,xnf,0.583331525325775
nfm,xoc,0.603333711624146
nfm,xsa,0.84168928861618
nfm,xsc,0.725373923778534
nfm,xse,0.822111666202545
nfm,xsm,0.516974091529846
nfm,xsu,0.767359137535095
nfm,xtw,0.287468582391739
nfm,xwf,0.864989280700684
nfm,xws,0.618683159351349
nfm,zaf,0.515715956687927
nfm,zmb,0.805544435977936
nfm,zwe,0.837768316268921
nmm,alb,0.596814632415772
nmm,are,0.204358652234077
nmm,arg,0.429771065711975
nmm,arm,0.632307350635529
nmm,aus,0.0732448473572731
nmm,aut,0.142051488161087
nmm,aze,0.519022643566132
nmm,bel,0.15901380777359
nmm,ben,0.818897128105164
nmm,bfa,0.901822865009308
nmm,bgd,0.861765742301941
nmm,bgr,0.527621448040009
nmm,bhr,0.333571493625641
nmm,blr,0.544074654579163
nmm,bol,0.697837948799133
nmm,bra,0.442901223897934
nmm,brn,0.170660421252251
nmm,bwa,0.511907279491425
nmm,can,0.128010004758835
nmm,che,9.99999997475243e-07
nmm,chl,0.416851192712784
nmm,chn,0.579191327095032
nmm,civ,0.792576014995575
nmm,cmr,0.801773190498352
nmm,col,0.529895961284638
nmm,cri,0.496805638074875
nmm,cyp,0.342660129070282
nmm,cze,0.342359095811844
nmm,deu,0.172561749815941
nmm,dnk,0.0811359137296677
nmm,dom,0.572589218616486
nmm,ecu,0.578173637390137
nmm,egy,0.655649721622467
nmm,esp,0.262833654880524
nmm,est,0.385150939226151
nmm,eth,0.940275013446808
nmm,fin,0.147878870368004
nmm,fra,0.191625595092773
nmm,gbr,0.211366221308708
nmm,geo,0.639942109584808
nmm,gha,0.748531222343445
nmm,gin,0.898672103881836
nmm,grc,0.310819983482361
nmm,gtm,0.641083478927612
nmm,hkg,0.233393430709839
nmm,hnd,0.697822034358978
nmm,hrv,0.40884393453598
nmm,hun,0.428132236003876
nmm,idn,0.640953302383423
nmm,ind,0.767353594303131
nmm,irl,0.130862966179848
nmm,irn,0.52973222732544
nmm,isr,0.244657710194588
nmm,ita,0.222280248999596
nmm,jam,0.576327741146088
nmm,jor,0.598256230354309
nmm,jpn,0.161227822303772
nmm,kaz,0.445425420999527
nmm,ken,0.838365256786346
nmm,kgz,0.767556488513947
nmm,khm,0.831933379173279
nmm,kor,0.31103903055191
nmm,kwt,0.0958121865987778
nmm,lao,0.786547422409058
nmm,lka,0.661406397819519
nmm,ltu,0.4151351749897
nmm,lux,9.99999997475243e-07
nmm,lva,0.425688922405243
nmm,mar,0.650078356266022
nmm,mdg,0.913732171058655
nmm,mex,0.483367681503296
nmm,mlt,0.348105847835541
nmm,mng,0.662179589271545
nmm,moz,0.910868227481842
nmm,mus,0.503771245479584
nmm,mwi,0.945955157279968
nmm,mys,0.484599947929382
nmm,nam,0.562605023384094
nmm,nga,0.680918335914612
nmm,nic,0.736357033252716
nmm,nld,0.133917480707169
nmm,nor,9.99999997475243e-07
nmm,npl,0.860745906829834
nmm,nzl,0.21871030330658
nmm,omn,0.336556762456894
nmm,pak,0.779692828655243
nmm,pan,0.505076050758362
nmm,per,0.55584716796875
nmm,phl,0.689163327217102
nmm,pol,0.43373367190361
nmm,pri,0.30230438709259
nmm,prt,0.337097853422165
nmm,pry,0.62358170747757
nmm,qat,9.99999997475243e-07
nmm,rou,0.492611557245255
nmm,rus,0.423554629087448
nmm,rwa,0.891423940658569
nmm,sau,0.289982855319977
nmm,sen,0.798914730548859
nmm,sgp,0.113713689148426
nmm,slv,0.619770228862763
nmm,svk,0.377332091331482
nmm,svn,0.315860450267792
nmm,swe,0.0975441113114357
nmm,tgo,0.85237580537796
nmm,tha,0.578673362731934
nmm,tto,0.357040047645569
nmm,tun,0.598580837249756
nmm,tur,0.470725506544113
nmm,twn,0.353590965270996
nmm,tza,0.917448997497559
nmm,uga,0.925520062446594
nmm,ukr,0.630964875221252
nmm,ury,0.428246438503265
nmm,usa,0.14426089823246
nmm,ven,0.464689046144486
nmm,vnm,0.751172721385956
nmm,xac,0.790391325950623
nmm,xca,0.581302881240845
nmm,xcb,0.591743469238281
nmm,xcf,0.736941337585449
nmm,xea,0.741349399089813
nmm,xec,0.798599302768707
nmm,xee,0.705723404884338
nmm,xef,0.103711664676666
nmm,xer,0.530828893184662
nmm,xna,0.0665353611111641
nmm,xnf,0.583331525325775
nmm,xoc,0.603333711624146
nmm,xsa,0.84168928861618
nmm,xsc,0.725373923778534
nmm,xse,0.822111666202545
nmm,xsm,0.516974091529846
nmm,xsu,0.767359137535095
nmm,xtw,0.287468582391739
nmm,xwf,0.864989280700684
