TRAD_COMMi,REGr,Value
lea,blr,0.388720448062794
lea,bol,0.776892199227814
lea,bra,0.624964206926525
lea,brn,0.790552915790344
lea,bwa,0.866315257493677
lea,can,0.966738986922128
lea,che,0.727930245123395
lea,chl,0.964980961941258
lea,chn,0.240184091755135
lea,civ,0.802294313104192
lea,cmr,0.877724014061926
lea,col,0.85700482746314
lea,cri,0.719181214744918
lea,cyp,0.884250984264353
lea,cze,0.391451192811006
lea,deu,0.360569540675877
lea,dnk,0.641954964958405
lea,dom,0.239353215855625
lea,ecu,0.380243978465924
lea,egy,0.110821330618482
lea,esp,0.376045923054356
lea,est,0.14160292771123
lea,eth,0.846702863357317
lea,fin,0.858221641263584
lea,fra,0.897451572056377
lea,gbr,0.301732434169434
lea,geo,0.604062667967586
lea,gha,0.834591479337817
lea,gin,0.409079905987775
lea,grc,0.211192835773042
lea,gtm,0.620828462457685
lea,hkg,0.283040014452594
lea,hnd,0.395518017685434
lea,hrv,0.203470932917178
lea,hun,0.899256007076009
lea,idn,0.56071519932714
lea,ind,0.35787755330424
lea,irl,0.175382472678641
lea,irn,0.448300482828291
lea,isr,0.667155933121403
lea,ita,0.736605368219453
lea,jam,0.715905571950462
lea,jor,0.245425699461174
lea,jpn,0.162483245131047
lea,kaz,0.0220451623554692
lea,ken,0.209505186506498
lea,kgz,0.8847377243597
lea,khm,0.132754852540501
lea,kor,0.461673193121072
lea,kwt,0.785207287944046
lea,lao,0.191038623933651
lea,lka,0.583200356702175
lea,ltu,0.686920362102351
lea,lux,0.98635818715016
lea,lva,0.498232628862843
lea,mar,0.277477146507076
lea,mdg,0.468270683625364
lea,mex,0.00275540169095991
lea,mlt,0.977039527969921
lea,mng,0.937639306584187
lea,moz,0.405209036809298
lea,mus,0.463294248999481
lea,mwi,0.685838103886774
lea,mys,0.0892957173840214
lea,nam,0.809019786630343
lea,nga,0.448701559580028
lea,nic,0.565970601056891
lea,nld,0.184892104523427
lea,nor,0.121439808720668
lea,npl,0.248535069380186
lea,nzl,0.489295136194764
lea,omn,0.966092698319619
lea,pak,0.249580145315322
lea,pan,0.439428995652155
lea,per,0.630311732105918
lea,phl,0.723972162418004
lea,pol,0.378144054014721
lea,pri,0.196672049201031
lea,prt,0.610725461049522
lea,pry,0.424977060455316
lea,qat,0.998408541724215
lea,rou,0.705277520802805
lea,rus,0.429920140528832
lea,rwa,0.153123550796633
lea,sau,0.297410130564842
lea,sen,0.238369293697248
lea,sgp,0.981530016917014
lea,slv,0.889518730417147
lea,svk,0.912507127630703
lea,svn,0.172302640526937
lea,swe,0.00895378262566189
lea,tgo,0.217287208674654
lea,tha,0.29707925583612
lea,tto,0.701127820260451
lea,tun,0.442312931712433
lea,tur,0.623914269962998
lea,twn,0.0274688493118651
lea,tza,0.791082150419403
lea,uga,0.394165701845461
lea,ukr,0.501055214637695
lea,ury,0.465820067570763
lea,usa,0.46832086621145
lea,ven,0.595933752354676
lea,vnm,0.926305052179453
lea,xac,0.980329320785427
lea,xca,0.705429382188912
lea,xcb,0.658063727596065
lea,xcf,0.630603174949049
lea,xea,0.750236084381117
lea,xec,0.920082070175641
lea,xee,0.397598899655122
lea,xef,0.83241795843248
lea,xer,0.0121569893915744
lea,xna,0.530118318053649
lea,xnf,0.108972112344518
lea,xoc,0.823733893726385
lea,xsa,0.0842957608568897
lea,xsc,0.1063091165206
lea,xse,0.0863854454370001
lea,xsm,0.136657033652219
lea,xsu,0.500854316189961
lea,xtw,0.983647644610565
lea,xwf,0.0732572436150322
lea,xws,0.890606196578076
lea,zaf,0.51346431836901
lea,zmb,0.655166597981096
lea,zwe,0.187049744781026
lum,alb,0.0316697513051511
lum,are,0.732161455551869
lum,arg,0.252381325382384
lum,arm,0.988030756239106
lum,aus,0.784824962170445
lum,aut,0.113066770436545
lum,aze,0.114540391263301
lum,bel,0.846634484394571
lum,ben,0.101337260034447
lum,bfa,0.066514114343888
lum,bgd,0.532820135980931
lum,bgr,0.750485669946725
lum,bhr,0.0894124805525834
lum,blr,0.884054539392205
lum,bol,0.559994316127536
lum,bra,0.598269932843973
lum,brn,0.426345176383787
lum,bwa,0.0857897622401759
lum,can,0.4647252346631
lum,che,0.597776931246733
lum,chl,0.24274772054984
lum,chn,0.952902599759805
lum,civ,0.614613869325074
lum,cmr,0.0559665998522192
lum,col,0.309621088366751
lum,cri,0.821093794887526
lum,cyp,0.554902828936387
lum,cze,0.576067112789588
lum,deu,0.197661307827018
lum,dnk,0.821062597506731
lum,dom,0.375409549059185
lum,ecu,0.891387066376771
lum,egy,0.329598976284878
lum,esp,0.466844609747114
lum,est,0.756756577015248
lum,eth,0.0649872142897185
lum,fin,0.952837382165173
lum,fra,0.947887008453598
lum,gbr,0.448030570257094
lum,geo,0.69171974125456
lum,gha,0.937644671224247
lum,gin,0.499950028004985
lum,grc,0.820995032518276
lum,gtm,0.242233001718035
lum,hkg,0.827147389213815
lum,hnd,0.195933174049662
lum,hrv,0.649437870200865
lum,hun,0.999755896651651
lum,idn,0.310367820605202
lum,ind,0.649918651240716
lum,irl,0.38204736691392
lum,irn,0.270852497992694
lum,isr,0.516069562065026
lum,ita,0.00605795476420085
lum,jam,0.585790294142492
lum,jor,0.700143794026985
lum,jpn,0.370715134872085
lum,kaz,0.088309321637866
lum,ken,0.186438383265884
lum,kgz,0.339545459936265
lum,khm,0.223639288258373
lum,kor,0.850678409489977
lum,kwt,0.680003410437343
lum,lao,0.236058911489821
lum,lka,0.597942433687127
lum,ltu,0.986364692658077
lum,lux,0.248572016269321
lum,lva,0.604357792321442
lum,mar,0.730605784207326
lum,mdg,0.357515418097746
lum,mex,0.404764640606539
lum,mlt,0.807060194513477
lum,mng,0.712323940713359
lum,moz,0.68205909180022
lum,mus,0.864519036955445
lum,mwi,0.676093333123072
lum,mys,0.312475531130283
lum,nam,0.373599135426322
lum,nga,0.81982009578592
lum,nic,0.736762807750891
lum,nld,0.232019197826618
lum,nor,0.241567431284592
lum,npl,0.841679838016456
lum,nzl,0.167479112228987
lum,omn,0.313104759800217
lum,pak,0.216221509341116
lum,pan,0.806488637179377
lum,per,0.396105827497063
lum,phl,0.10733894254494
lum,pol,0.68800173090666
lum,pri,0.470449671383208
lum,prt,0.798784447111898
lum,pry,0.386430954680169
lum,qat,0.838169164336286
lum,rou,0.885580080649473
lum,rus,0.374362960892064
lum,rwa,0.294544377842733
lum,sau,0.227591846136544
lum,sen,0.158154043699693
lum,sgp,0.0586775533370736
lum,slv,0.518402854063173
lum,svk,0.213040328775409
lum,svn,0.606276112961505
lum,swe,0.726589397100857
lum,tgo,0.174096977934714
lum,tha,0.206573242959627
lum,tto,0.139587860545572
lum,tun,0.951892105624887
lum,tur,0.690101390862784
lum,twn,0.389601467665752
lum,tza,0.696472453090663
lum,uga,0.243201355453938
lum,ukr,0.0535513858585428
lum,ury,0.616501110862071
lum,usa,0.821375965036111
lum,ven,0.0324869996545239
lum,vnm,0.0983786590623607
lum,xac,0.311559728561837
lum,xca,0.718568147283085
lum,xcb,0.59589885320693
lum,xcf,0.300256830095248
lum,xea,0.363040106318353
lum,xec,0.562573910785824
lum,xee,0.99319674559377
lum,xef,0.994653946770933
lum,xer,0.408198290106739
lum,xna,0.0635973885772486
lum,xnf,0.315571830894598
lum,xoc,0.354035403029346
lum,xsa,0.618848831811817
lum,xsc,0.572754427179966
lum,xse,0.790301464090885
lum,xsm,0.512088512059862
lum,xsu,0.558325535418367
lum,xtw,0.561850392647131
lum,xwf,0.761159255691687
lum,xws,0.338511650653293
lum,zaf,0.46564610105502
lum,zmb,0.0317764878750611
lum,zwe,0.330778844825999
mil,alb,0.0713456291824972
mil,are,0.704905895205551
mil,arg,0.929005673126806
mil,arm,0.791632465026836
mil,aus,0.728520916650704
mil,aut,0.804025877634174
mil,aze,0.586914091356743
mil,bel,0.376201288767426
mil,ben,0.434597561372787
mil,bfa,0.00181328162935415
mil,bgd,0.251172069249417
mil,bgr,0.49839311614127
mil,bhr,0.201101978321142
mil,blr,0.447126248311742
mil,bol,0.39444195321817
mil,bra,0.53669414929809
mil,brn,0.248449022332448
mil,bwa,0.756328462626621
mil,can,0.111755788239032
mil,che,0.42161431752224
mil,chl,0.628888571631648
mil,chn,0.805288311480598
mil,civ,0.972711518396233
mil,cmr,0.59863839497764
mil,col,0.812699270103542
mil,cri,0.348248564795573
mil,cyp,0.905629093995089
mil,cze,0.696722476842659
mil,deu,0.872947205932533
mil,dnk,0.75193069503706
mil,dom,0.677709189903676
mil,ecu,0.0357514987311489
mil,egy,0.865618086883236
mil,esp,0.621794712805787
mil,est,0.846936018563142
mil,eth,0.525778247876901
mil,fin,0.853188735075761
mil,fra,0.682404750080897
mil,gbr,0.146165733477816
mil,geo,0.997634039365143
mil,gha,0.730006866300882
mil,gin,0.607127207367742
mil,grc,0.849874426406989
mil,gtm,0.452234178901163
mil,hkg,0.671592350287167
mil,hnd,0.338606083778271
mil,hrv,0.633144748672606
mil,hun,0.726752449236491
mil,idn,0.813653365086703
mil,ind,0.854628003905682
mil,irl,0.347763377211833
mil,irn,0.0981549213714501
mil,isr,0.0475888439630919
mil,ita,0.559542446541824
mil,jam,0.64190630252053
mil,jor,0.652115644687306
mil,jpn,0.618075373230418
mil,kaz,0.0244914866514555
mil,ken,0.428392601821493
mil,kgz,0.932879292029648
mil,khm,0.602503911157566
mil,kor,0.427319439582359
mil,kwt,0.874305306438201
mil,lao,0.0501275170883302
mil,lka,0.650269243425629
mil,ltu,0.983837984209867
mil,lux,0.433396085027284
mil,lva,0.414050125910628
mil,mar,0.731521176994665
mil,mdg,0.245394135140023
mil,mex,0.111293413588658
mil,mlt,0.415764335977864
mil,mng,0.688410157641358
mil,moz,0.790753440079987
mil,mus,0.856208846520433
mil,mwi,0.198762856721075
mil,mys,0.76671892152381
mil,nam,0.895897196877418
mil,nga,0.678127152431017
mil,nic,0.908900858537322
mil,nld,0.718134028204247
mil,nor,0.720061285564913
mil,npl,0.0697402227514641
mil,nzl,0.660003677926546
mil,omn,0.738111886785772
mil,pak,0.102158715159419
mil,pan,0.30298281043959
mil,per,0.592235770989742
mil,phl,0.531956677826746
mil,pol,0.955746068073043
mil,pri,0.348188543039125
mil,prt,0.77040495637247
mil,pry,0.20360094202722
mil,qat,0.806664995326676
mil,rou,0.410039288078548
mil,rus,0.0100199990750182
mil,rwa,0.701619914285669
mil,sau,0.840404216668926
mil,sen,0.19018056278292
mil,sgp,0.567998498562167
mil,slv,0.56257772524258
mil,svk,0.264093058036478
mil,svn,0.877206087994463
mil,swe,0.225114858805014
mil,tgo,0.237404562100376
mil,tha,0.791954585340981
mil,tto,0.586050453457663
mil,tun,0.196395533798905
mil,tur,0.770093499214675
mil,twn,0.049731369351396
mil,tza,0.162451296174447
mil,uga,0.733532372660175
mil,ukr,0.249902449099645
mil,ury,0.0898850492065045
mil,usa,0.759631978219804
mil,ven,0.952566575991765
mil,vnm,0.641184890097939
mil,xac,0.648704368304272
mil,xca,0.44668524095218
mil,xcb,0.337264991051219
mil,xcf,0.538584564776031
mil,xea,0.0592897956487668
mil,xec,0.384194073233675
mil,xee,0.208178786294803
mil,xef,0.894746461910422
mil,xer,0.96186623343577
mil,xna,0.552482977431287
mil,xnf,0.0185732544337598
mil,xoc,0.99518863800797
mil,xsa,0.316655729165927
mil,xsc,0.199163763041124
mil,xse,0.654207452445781
mil,xsm,0.344957394556753
mil,xsu,0.600557489545204
mil,xtw,0.922380002953616
mil,xwf,0.856091512219452
mil,xws,0.103855591252964
mil,zaf,0.577908715421361
mil,zmb,0.895965604943936
mil,zwe,0.573628723578793
mvh,alb,0.598486973873393
mvh,are,0.138903505606448
mvh,arg,0.160376649629673
mvh,arm,0.197289007720748
mvh,aus,0.428623222205204
mvh,aut,0.355875168863869
mvh,aze,0.516973918003583
mvh,bel,0.472292342705483
mvh,ben,0.481086851336363
mvh,bfa,0.220170870693816
mvh,bgd,0.129843602008255
mvh,bgr,0.918210103462269
mvh,bhr,0.788477380067132
mvh,blr,0.483397055428706
mvh,bol,0.0567910293826764
mvh,bra,0.836609782377246
mvh,brn,0.901770114987984
mvh,bwa,0.898290847770106
mvh,can,0.98041058177609
mvh,che,0.9754404873487
mvh,chl,0.983158643268559
mvh,chn,0.632604461129485
mvh,civ,0.165309534069831
mvh,cmr,0.63653123888654
mvh,col,0.102062498555302
mvh,cri,0.83841612241337
mvh,cyp,0.878653492376356
mvh,cze,0.834360196785089
mvh,deu,0.385804534873465
mvh,dnk,0.848161555346089
mvh,dom,0.985357347784105
mvh,ecu,0.915076384396395
mvh,egy,0.820458419733806
mvh,esp,0.0982251406238984
mvh,est,0.0565439337029594
mvh,eth,0.102545215345226
mvh,fin,0.914703183470179
mvh,fra,0.747144683829343
mvh,gbr,0.808640704181078
mvh,geo,0.0977910683439255
mvh,gha,0.832672330753653
mvh,gin,0.956088300723357
mvh,grc,0.889578991057354
mvh,gtm,0.50983729688931
mvh,hkg,0.979487703731458
mvh,hnd,0.149225147820162
mvh,hrv,0.922764131065601
mvh,hun,0.539082588520143
mvh,idn,0.83925199112315
mvh,ind,0.778459967496923
mvh,irl,0.964360711202869
mvh,irn,0.883182500049093
mvh,isr,0.150837485139842
mvh,ita,0.677086542877127
mvh,jam,0.559498503105934
mvh,jor,0.822045127340662
mvh,jpn,0.955240052200347
mvh,kaz,0.4176351357464
mvh,ken,0.546209069181809
mvh,kgz,0.503505376906284
mvh,khm,0.154251313108762
mvh,kor,0.482078861549356
mvh,kwt,0.698811614737519
mvh,lao,0.705459629622594
mvh,lka,0.942279888572208
mvh,ltu,0.335178613823743
mvh,lux,0.647272078326014
mvh,lva,0.179218940034625
mvh,mar,0.216630316054659
mvh,mdg,0.070098759334775
mvh,mex,0.209583434209038
mvh,mlt,0.214889226675052
mvh,mng,0.45460566226573
mvh,moz,0.783563932988466
mvh,mus,0.724001562582679
mvh,mwi,0.985046861295309
mvh,mys,0.86794392016673
mvh,nam,0.416940906013898
mvh,nga,0.675417934229456
mvh,nic,0.178800169819407
mvh,nld,0.815475488214723
mvh,nor,0.226105081115094
mvh,npl,0.168066551840639
mvh,nzl,0.814118880848966
mvh,omn,0.249885756107425
mvh,pak,0.893266479697627
mvh,pan,0.954256306760072
mvh,per,0.960837309861188
mvh,phl,0.384301243566201
mvh,pol,0.322998305786058
mvh,pri,0.972752614784744
mvh,prt,0.773892107685731
mvh,pry,0.6763979911741
mvh,qat,0.982839582342912
mvh,rou,0.615484066515842
mvh,rus,0.0842570751920093
mvh,rwa,0.0328300530312038
mvh,sau,0.162353515184385
mvh,sen,0.454095851494012
mvh,sgp,0.519171442070142
mvh,slv,0.715651345148148
mvh,svk,0.317908953414783
mvh,svn,0.0974217158676698
mvh,swe,0.428388982010764
mvh,tgo,0.618300528391434
mvh,tha,0.101274047340452
mvh,tto,0.327042047178456
mvh,tun,0.760756218277048
mvh,tur,0.855494046241978
mvh,twn,0.307913626416474
mvh,tza,0.858083436997046
mvh,uga,0.0757728826182373
mvh,ukr,0.517438115947057
mvh,ury,0.85948672681287
mvh,usa,0.738479297458369
mvh,ven,0.0436418311683662
mvh,vnm,0.624651520192576
mvh,xac,0.260905812943206
mvh,xca,0.41394930252867
mvh,xcb,0.673836333519656
mvh,xcf,0.135850615864093
mvh,xea,0.496911629845546
mvh,xec,0.914952550408252
mvh,xee,0.104372202062769
mvh,xef,0.407286587212013
mvh,xer,0.190819689296419
mvh,xna,0.898727209003529
mvh,xnf,0.304336491828539
mvh,xoc,0.0155621833191186
mvh,xsa,0.526269729325929
mvh,xsc,0.925630970638967
mvh,xse,0.531700750432835
mvh,xsm,0.543500033984766
mvh,xsu,0.357522121744141
mvh,xtw,0.111648338044636
mvh,xwf,0.939504975241328
mvh,xws,0.286302554496128
mvh,zaf,0.376794435512325
mvh,zmb,0.691487432386421
mvh,zwe,0.105661156197435
nfm,alb,0.405811795249477
nfm,are,0.702672048001897
nfm,arg,0.747665789658505
nfm,arm,0.39763426725718
nfm,aus,0.289281990974905
nfm,aut,0.657049745897957
nfm,aze,0.743714215720653
nfm,bel,0.0283502726423458
nfm,ben,0.0593548861181225
nfm,bfa,0.630150736093559
nfm,bgd,0.632057174944136
nfm,bgr,0.233640952661212
nfm,bhr,0.0310204252001807
nfm,blr,0.829180318179171
nfm,bol,0.153289995966405
nfm,bra,0.37710761002549
nfm,brn,0.844569598090729
nfm,bwa,0.581856622749619
nfm,can,0.956242092504444
nfm,che,0.808003067780699
nfm,chl,0.793983348508848
nfm,chn,0.760163668275887
nfm,civ,0.692142034423155
nfm,cmr,0.507269210328077
nfm,col,0.376765938263068
nfm,cri,0.896585098984257
nfm,cyp,0.14192836958065
nfm,cze,0.339328574903062
nfm,deu,0.442128556756552
nfm,dnk,0.0348691319727995
nfm,dom,0.96881771870515
nfm,ecu,0.591630009738797
nfm,egy,0.788626488469252
nfm,esp,0.306463143554009
nfm,est,0.568001840373667
nfm,eth,0.740513064612355
nfm,fin,0.294668145008616
nfm,fra,0.725673165892059
nfm,gbr,0.808367476573851
nfm,geo,0.269253062957157
nfm,gha,0.320120614463901
nfm,gin,0.17190186971405
nfm,grc,0.66092597366291
nfm,gtm,0.28753531343827
nfm,hkg,0.71444878381403
nfm,hnd,0.619324437968199
nfm,hrv,0.705199258664795
nfm,hun,0.118859341182054
nfm,idn,0.75906952175158
nfm,ind,0.84193027131673
nfm,irl,0.234994331836594
nfm,irn,0.907891380240457
nfm,isr,0.3036385789555
nfm,ita,0.672057992941876
nfm,jam,0.0799437097050012
nfm,jor,0.966267937717928
nfm,jpn,0.580703447023899
nfm,kaz,0.161348405712922
nfm,ken,0.985639609434948
nfm,kgz,0.193454028382411
nfm,khm,0.126379764678898
nfm,kor,0.515114469404565
nfm,kwt,0.597050452206706
nfm,lao,0.689015736819106
nfm,lka,0.93966761293925
nfm,ltu,0.770100470150112
nfm,lux,0.228641187520484
nfm,lva,0.390680653920001
nfm,mar,0.990370832908549
nfm,mdg,0.6938436774817
nfm,mex,0.495931309104314
nfm,mlt,0.947469403087745
nfm,mng,0.807317629249941
nfm,moz,0.0691676463196876
nfm,mus,0.0519627506506682
nfm,mwi,0.758463982620622
nfm,mys,0.401237415262066
nfm,nam,0.329182129246904
nfm,nga,0.490841917850399
nfm,nic,0.346696545625154
nfm,nld,0.29516724815342
nfm,nor,0.452169578073666
nfm,npl,0.3787835407165
nfm,nzl,0.930031576195529
nfm,omn,0.797342298405544
nfm,pak,0.58280475425351
nfm,pan,0.593655514215535
nfm,per,0.157571086301739
nfm,phl,0.389954159978842
nfm,pol,0.395472042573437
nfm,pri,0.10988318310532
nfm,prt,0.927204180149264
nfm,pry,0.229086607477522
nfm,qat,0.921181372025681
nfm,rou,0.218470510995194
nfm,rus,0.227210204417997
nfm,rwa,0.684405795747762
nfm,sau,0.627666765952253
nfm,sen,0.786042658164422
nfm,sgp,0.922828139340304
nfm,slv,0.52009432919515
nfm,svk,0.905118223147586
nfm,svn,0.480266209021531
nfm,swe,0.106797930201484
nfm,tgo,0.815505131686931
nfm,tha,0.615942651855119
nfm,tto,0.756134167708307
nfm,tun,0.130238286174709
nfm,tur,0.382125923116441
nfm,twn,0.884916676002317
nfm,tza,0.357902120147314
nfm,uga,0.0842544253517887
nfm,ukr,0.47417611111476
nfm,ury,0.0382541788724794
nfm,usa,0.303246651498316
nfm,ven,0.688754783553039
nfm,vnm,0.296741330776873
nfm,xac,0.486734970516081
nfm,xca,0.811024766894334
nfm,xcb,0.544131399570044
nfm,xcf,0.20543214366942
nfm,xea,0.506395003568867
nfm,xec,0.561555330458932
nfm,xee,0.726091908633316
nfm,xef,0.547055930968297
nfm,xer,0.0608587848793135
nfm,xna,0.221655289485594
nfm,xnf,0.438457002780619
nfm,xoc,0.709952061770326
nfm,xsa,0.568666523258484
nfm,xsc,0.512328027254744
nfm,xse,0.219100740136389
nfm,xsm,0.136813056644873
nfm,xsu,0.0284653734034589
nfm,xtw,0.339549096045107
nfm,xwf,0.583068921274481
nfm,xws,0.58623767173564
nfm,zaf,0.442002996332661
nfm,zmb,0.959813572113092
nfm,zwe,0.048355985861845
nmm,alb,0.339095979420978
nmm,are,0.354065365944554
nmm,arg,0.947406720780888
nmm,arm,0.468254296571994
nmm,aus,0.209541502658689
nmm,aut,0.460219446212385
nmm,aze,0.357197464512411
nmm,bel,0.584915419160681
nmm,ben,0.377161766557002
nmm,bfa,0.895783516380372
nmm,bgd,0.0804880021599609
nmm,bgr,0.694516043063798
nmm,bhr,0.974382229966043
nmm,blr,0.407861087985185
nmm,bol,0.271934684962238
nmm,bra,0.335778582259936
nmm,brn,0.641048022742265
nmm,bwa,0.442903291014478
nmm,can,0.609556691988499
nmm,che,0.804051651701706
nmm,chl,0.890946148889656
nmm,chn,0.0575503412026476
nmm,civ,0.186868687422306
nmm,cmr,0.890226522274507
nmm,col,0.999949517759438
nmm,cri,0.942211236732497
nmm,cyp,0.749587642332321
nmm,cze,0.585229720339062
nmm,deu,0.933120484300281
nmm,dnk,0.219489592372623
nmm,dom,0.733416523117219
nmm,ecu,0.540134506868459
nmm,egy,0.0485437145035658
nmm,esp,0.333881257313725
nmm,est,0.743721621815686
nmm,eth,0.748986987978432
nmm,fin,0.0811371776238082
nmm,fra,0.666767368197605
nmm,gbr,0.138514001445724
nmm,geo,0.327056881254559
nmm,gha,0.553323197271376
nmm,gin,0.93387781054452
nmm,grc,0.11800669356572
nmm,gtm,0.471788779698679
nmm,hkg,0.164695806534452
nmm,hnd,0.423271453695873
nmm,hrv,0.652402970161623
nmm,hun,0.227090717602049
nmm,idn,0.978465749462502
nmm,ind,0.0727060402948211
nmm,irl,0.647304058016197
nmm,irn,0.761642121958584
nmm,isr,0.403874749708258
nmm,ita,0.987913010294375
nmm,jam,0.753500044688717
nmm,jor,0.87595354593802
nmm,jpn,0.989863846366853
nmm,kaz,0.832763517993162
nmm,ken,0.939901295039761
nmm,kgz,0.385683496011571
nmm,khm,0.551258497930164
nmm,kor,0.993240356781001
nmm,kwt,0.892651922588335
nmm,lao,0.320750007046277
nmm,lka,0.870345030239731
nmm,ltu,0.463253533753966
nmm,lux,0.616683148668656
nmm,lva,0.507210140614214
nmm,mar,0.309708023195946
nmm,mdg,0.99002683470702
nmm,mex,0.422427877143152
nmm,mlt,0.0227243463692388
nmm,mng,0.660606805169722
nmm,moz,0.835449295318374
nmm,mus,0.685241756192631
nmm,mwi,0.942892694565755
nmm,mys,0.746711647876479
nmm,nam,0.082735116958302
nmm,nga,0.844115526630053
nmm,nic,0.100586634642641
nmm,nld,0.330895587272675
nmm,nor,0.125953419333939
nmm,npl,0.654902227932213
nmm,nzl,0.62444838261705
nmm,omn,0.236067549489309
nmm,pak,0.176176576078817
nmm,pan,0.459045936961831
nmm,per,0.945711173216322
nmm,phl,0.0836305885630457
nmm,pol,0.824209403491075
nmm,pri,0.261942409203371
nmm,prt,0.921054907522221
nmm,pry,0.619786298995207
nmm,qat,0.993783550743195
nmm,rou,0.839865579658915
nmm,rus,0.104832561800809
nmm,rwa,0.396909594746479
nmm,sau,0.72912146017743
nmm,sen,0.32133421357812
nmm,sgp,0.546936103521804
